Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml)
20a21cb827a2491eaf26995ab43cf050,298.15,101.0,2,CCCCCC,0.5001,CCCCCCC,0.4999,0.6681200000000002,0.0,0.6493352677936735,0.00021107887830934045
836f02685f6a4f12814af0178c0271ac,303.15,101.3,2,C1CCOC1,0.2035,CCOC(C)=O,0.7965,0.8861100000000002,0.0,0.8902034090623976,0.00029051235115736473
721f220ce20b4a8491127aee0d31f0d3,303.15,101.3,2,C1CCOC1,0.4868,CCOC(C)=O,0.5132,0.8828200000000003,0.0,0.885834113966826,0.000282840945870692
15f339f04ba84ca4a958f3ae150e0a5e,303.15,101.3,2,C1CCOC1,0.6973,CCOC(C)=O,0.3027,0.8802100000000003,0.0,0.8833399152146348,0.00026907774508433765
079d04cae95f4698815ba7e43ed58d0d,298.15,101.0,2,CC1CCCCC1,0.7070000000000001,CCCCC,0.293,0.7279000000000001,0.0,0.7186281995610696,0.00029170642926693984
3afb1b9aeb4b4d1aa0762e4f72045e90,298.15,101.0,2,CC1CCCCC1,0.5129,CCCCC,0.4871,0.7012000000000003,0.0,0.686785163359277,0.00024177175905793204
84ada782ca8f4bf49b901a86e36b6115,298.15,101.0,2,CC1CCCCC1,0.2121,CCCCC,0.7879,0.6560000000000001,0.0,0.6324774755943713,0.00028334246185753514
62ae4aad5ce84e42acc1003ae3490641,298.15,101.0,2,CCC(C)=O,0.2427,CCCCCO,0.7573,0.8083100000000001,0.0,0.797924571634813,0.0002351309980119641
3122ef58d8b44fb197236734beef7b29,298.15,101.0,2,CCC(C)=O,0.7401,CCCCCO,0.2599,0.8028500000000002,0.0,0.7717014682772967,0.00027083835333815254
27d06ecf80b34272bb825aa8d4b0983f,298.15,101.0,2,CCC(C)=O,0.4434,CCCCCO,0.5566,0.8061500000000001,0.0,0.7880316621736293,0.00021857456431711856
eefbc44c45ce48cc950934c01aa7abee,303.15,101.3,2,C1CCOC1,0.5035,COC(C)=O,0.4965,0.8975600000000001,0.0,0.8983817130342835,0.00026936064966285656
b8e220615a3f45ac8b49525d117c1fe1,303.15,101.3,2,C1CCOC1,0.693,COC(C)=O,0.307,0.8893500000000002,0.0,0.8910854678100513,0.0002920179286249802
ec5d429d6e0b4d7d8ecb0586e8e94c73,303.15,101.3,2,C1CCOC1,0.3022,COC(C)=O,0.6978,0.9066400000000002,0.0,0.906205859050671,0.00030184789423693683
61b87d769c5a4ef7a8b0e5d205cda85f,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,1.0068,0.0,1.025950900828814,0.00028707041065952364
2c2006edd66643d4bb6458682663d623,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,1.0068,0.0,1.025950900828814,0.00028707041065952364
4becf174b8bd4e15a6c274f27209c5ec,298.15,101.0,2,CCOC(C)=O,0.7505,OCCOCCO,0.2495,0.9524400000000004,0.0,0.9636103166417893,0.0002714426182060778
f6eae609607c42bd9b9c150b49e7e1e6,298.15,101.0,2,CCOC(C)=O,0.7505,OCCOCCO,0.2495,0.9524400000000004,0.0,0.9636103166417893,0.0002714426182060778
ee948c9aeadf413dafc427bd9c44d3c5,298.15,101.0,2,CCOC(C)=O,0.2504,OCCOCCO,0.7496,1.0598300000000005,0.0,1.0869055100983906,0.0002729499401491524
ed39c8699c34454eb5e0370529294e4b,298.15,101.0,2,CCOC(C)=O,0.2504,OCCOCCO,0.7496,1.0598300000000005,0.0,1.0869055100983906,0.0002729499401491524
7ef65b2120ea405aba9b30eba66fb77f,298.15,101.0,2,OCCCCO,0.2657,OCCCO,0.7343,1.0392000000000003,0.0,1.060968345100345,0.0003261380551277739
04657ce488f64251ae93aa3844e5a965,303.15,101.0,2,OCCCCO,0.7669,OCCCO,0.2331,1.01741,0.0,1.0371326280712703,0.0003904122897320413
dfd6d241f6384026a1c6ded2697e8bba,298.15,101.0,2,OCCCCO,0.4578,OCCCO,0.5422,1.0317700000000003,0.0,1.0526924254441274,0.0003772722869353664
4effbf7b87794b16bfc65d408dd088d7,298.15,101.0,2,OCCO,0.53472,CCCCO,0.46528,0.9322200000000004,0.0,0.940506725129855,0.00036278015861946825
87796291e0984a089fa5817f2c2cface,298.15,101.0,2,OCCO,0.7753,CCCCO,0.2247,1.0138600000000002,0.0,1.0299610388798641,0.0003106238914217802
e8bcb6f4bdd3412eb284ebfccad390aa,298.15,101.0,2,OCCO,0.24902,CCCCO,0.75098,0.8572100000000002,0.0,0.8581640276702396,0.00031408204986077857
13dacaf28da14f54b5dcb4c8f4a2dbd9,298.15,101.0,2,C1COCCO1,0.2479,CCCCOC(C)=O,0.7521,0.9010000000000002,0.0,0.909988305443717,0.0002975208412975049
1c54a1138df84353993c418a47692445,298.15,101.0,2,C1COCCO1,0.7547,CCCCOC(C)=O,0.2453,0.9753000000000002,0.0,1.0031228552144384,0.00021879897266638545
ee5bb75d5eac4cf98029e79a79226ba8,298.15,101.0,2,C1COCCO1,0.4678,CCCCOC(C)=O,0.5322,0.9292000000000002,0.0,0.945340372253344,0.00027206778774780635
c23bd904f98647519bf32d7191bfb97d,298.15,101.0,2,CCCCO,0.2,C=C(C)C(=O)OCCO,0.8,1.0259000000000005,0.0,1.0232708365918592,0.0003081236253333384
77ffebf658e84f8c96810dcf10ba6da0,298.15,101.0,2,CCCCO,0.2,C=C(C)C(=O)OCCO,0.8,1.0259000000000005,0.0,1.0232708365918592,0.0003081236253333384
0446d3c4e8a44f3b949dcf40b7dcee99,298.15,101.0,2,CCCCO,0.7,C=C(C)C(=O)OCCO,0.3,0.9006000000000003,0.0,0.8990443079737058,0.0003091732065356503
c9cc5d9d27544fe8be6be353565fa7f5,298.15,101.0,2,CCCCO,0.7,C=C(C)C(=O)OCCO,0.3,0.9006000000000003,0.0,0.8990443079737058,0.0003091732065356503
dcd1638ecf4544fa96e1f7623967feb8,298.15,101.0,2,CCCCO,0.5,C=C(C)C(=O)OCCO,0.5,0.9551000000000004,0.0,0.9532607605471916,0.00039940308587249076
a08c27762bb943018018fdeb09436671,298.15,101.0,2,CCCCO,0.5,C=C(C)C(=O)OCCO,0.5,0.9551000000000004,0.0,0.9532607605471916,0.00039940308587249076
6d110c7d1c7c4a25a969bafb15d4b0ad,298.15,101.0,2,CCCCO,0.7014,OCCCCO,0.2986,0.8691492241347379,0.0,0.8758460904011273,0.00038642314942278
11664bf7c7e54726b0f98f845d4958d8,298.15,101.0,2,CCCCO,0.5408,OCCCCO,0.4592,0.9029737144211544,0.0,0.9133043245602612,0.00022445209197359374
abf0239c94f544338dd0f070bc4eb2a3,298.15,101.0,2,CCCCO,0.2565,OCCCCO,0.7435,0.9614413574459352,0.0,0.9782130215723459,0.0004630988646127658
1aa7215f15c6464bbd95d265cc3a8bb3,298.15,101.0,2,C1COCCO1,0.799,CCOC(C)=O,0.201,0.9987000000000004,0.0,1.029464230694306,0.00026492694229605625
3537b70e7bcd4470a407613509cf657c,298.15,101.0,2,C1COCCO1,0.5071,CCOC(C)=O,0.4929,0.9587000000000002,0.0,0.9779665211269019,0.0002534062486593072
150f85eeaa0748e28caf0efa446b333c,298.15,101.0,2,C1COCCO1,0.2001,CCOC(C)=O,0.7999,0.9188000000000002,0.0,0.9285429399400641,0.0003126710681518424
08e6797f50d24712a390755cb1a3b36f,298.15,101.0,2,CCC(C)(C)O,0.7659,CCC(C)=O,0.2341,0.8037400000000002,0.0,0.8083875755936841,0.0003306768599638115
7236d46a90814ac8988e1282ed12b6b9,298.15,101.0,2,CCC(C)(C)O,0.2293,CCC(C)=O,0.7707,0.8009100000000001,0.0,0.7720389174981659,0.00027121004053980814
de5f0d17601444f09201a075f3c21cdb,298.15,101.0,2,CCC(C)(C)O,0.4832,CCC(C)=O,0.5168,0.8022400000000002,0.0,0.7888215043118073,0.00024802901994420724
6e7520c199214135846c3f4a439c6b05,303.15,101.0,2,CO,0.847125,COCCO,0.152875,0.8330000000000002,0.0,0.8267202039557731,0.0003958239246950178
d032bafbafb3476f95a7cef280ef8607,303.15,101.0,2,CO,0.847125,COCCO,0.152875,0.8330000000000002,0.0,0.8267202039557731,0.0003958239246950178
b0633637775e41d2b172bf6e240c931b,298.55,101.3,2,O=C1COCCO1,0.4471,CCOC(C)=O,0.5529,1.0650000000000002,0.0,1.0505294445720281,0.00025865697548136583
fafeddb3b71c4ac3a5fdce3e5a4b61fd,298.55,101.3,2,O=C1COCCO1,0.7099,CCOC(C)=O,0.2901,1.1510000000000002,0.0,1.143559021233385,0.00042404760982071355
d82b19c9502945528ecb0fd3ec5ec78a,298.05,101.3,2,O=C1COCCO1,0.201,CCOC(C)=O,0.799,0.9640000000000002,0.0,0.9667353188005693,0.00024058236161549396
e376df85c2204acbb02e900708096a11,313.15,101.0,2,C1CCCC1,0.4999,C1CCCCCC1,0.5001,0.7629000000000001,0.0,0.7413401374354945,0.0002585170771792213
b27880b6b82542b89aa3266c1367233d,298.15,98.0,2,OCCO,0.630962,OCCOCCO,0.36903800000000003,1.1122100000000004,0.0,1.1388066225982505,0.00032030187615907834
32c1ba34722b47938f09d08d6bd44765,298.15,98.0,2,OCCO,0.630962,OCCOCCO,0.36903800000000003,1.1122100000000004,0.0,1.1388066225982505,0.00032030187615907834
