Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.03519972263826483,0.09293334914480092,7.18506635867784e-10,0.30897188037311046,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.5116671252046602,0.24418500079283217,0.1159240673390638,0.8731123861979313,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.1737093773114292,0.1306599124730985,-0.4563424156571996,0.020798971393541508,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.2489775877366709,0.12018986212644137,0.09303109176038885,0.5172823691162833,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.7368421052631577,0.15231446317522476,0.32301586724663645,0.9003229627983507,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.38922847510087466,0.4173269118909565,0.1053864824059706,1.2906560197497243,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,-0.049471011840916845,0.06813489712231538,-0.18011975660545596,0.11823365861581728,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.64576702444525,0.18129655246711548,0.36567124036141524,0.9863509051750435,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.4170150498608721,0.2552546504227024,0.1337154560274559,0.9728881081396277,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.017118847198595754,0.07639466874402971,6.159942893143727e-10,0.21985819950026564,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.4075701509634765,0.19698177194072494,0.07805674271262009,0.6938048798035271,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.14252019986944708,0.10667815073670263,-0.3738661455532715,0.013433141064385479,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.1863807726192455,0.09958326752668109,0.05835613246178775,0.41095591893452205,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.4999999999999999,0.2101131902846578,0.02668802563418119,0.8286059203283282,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.25685088226107994,,-0.26409140636338896,,ketone_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,-0.04210426537606979,,-0.46798672399940855,,ketone_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.9956386214097694,0.4838478730818918,-0.7497307546145602,0.9997259901925133,ketone_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.9912962644427462,0.362648973289063,0.0,0.9995061208871746,ketone_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.05947918161822899,0.3165812688338042,0.01490349382011388,1.0,ketone_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.6316666053420814,0.07558346965615843,0.4943295052004257,0.7770842253640793,ketone_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.6199681980030031,0.07335794795986851,0.4919362782973907,0.7757215457464598,ketone_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.6199681980030031,0.07335794795986851,0.4919362782973907,0.7757215457464598,ketone_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,1.0,,-0.816496580927726,,ketone_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.8769298293680874,0.3186448616153768,0.07623417193320634,1.3243814744833904,ester > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,0.025082379467350327,0.048834652656479106,-0.04680492666425423,0.1416587787323768,ester > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.7655652037741152,0.17331045895576325,0.20783265353512778,0.9568412081054093,ester > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.5860900812297025,0.20213401166288755,0.04782326029911553,0.9155450975286191,ester > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.006025613629250401,0.12792289996836415,4.371254868846788e-06,0.5189439229443197,ester > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.16902121916241003,0.03348826485066114,0.10255016244234459,0.23519555048095464,ester > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.044251980497296894,0.05038609523199674,-0.051537163609582166,0.14637223887344664,ester > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.1298133209734512,0.033338683845826354,0.07298964462913604,0.20475894110894385,ester > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.4074074074074074,0.1917275300366889,0.07952427724875441,0.8131156281817417,ester > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.9405965348131905,0.33053709803078285,0.2235627103718696,1.5303474847767704,ester ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,0.030617481341225522,0.058707826115589785,-0.06586802486921159,0.15799741082932076,ester ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.7513118419254365,0.12451340096867704,0.4525194947913308,0.947790886559482,ester ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.5644694838173921,0.16985740697747292,0.20477389316620126,0.8983075646452088,ester ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.007684554276908216,0.06212103565585453,9.425088296302985e-06,0.16536864054791378,ester ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.19562053527926695,0.030015308570385778,0.13678811905684893,0.25810633947538597,ester ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.04156850381217676,0.059028196752642696,-0.08012517406548803,0.1530618885598204,ester ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.16220035768846286,0.032625289934039,0.1036557326522267,0.23402608398138244,ester ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.6296296296296295,0.17108532621293152,0.17336567891911941,0.832250378576479,ester ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.8585829070224752,0.3801175107326436,0.2038554567768344,1.7054589602588357,ester < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,-0.005477162144067682,0.040640194509734134,-0.07262690696567732,0.08101738619474158,ester < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.6287796584914503,0.13631299256898344,0.3444670523404051,0.8937063587053465,ester < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.39536385893262493,0.16872907720168034,0.11865755014808738,0.7987110555903696,ester < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.03823890182654473,0.08762748382723076,0.00021936612921511119,0.299682949915999,ester < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.15635779583515283,0.025334148910942357,0.10428981232600487,0.20452854160236553,ester < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.009725703604670538,0.04788394352686972,-0.08228716371108095,0.105389572408221,ester < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.12723230481213443,0.027613855244406644,0.07752266046545771,0.18553481288893306,ester < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.5185185185185185,0.16843283542480358,0.11677484162422845,0.7839294959021853,ester < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.42543559832625005,0.3792315496907451,0.27706559384541296,2.2578432790856287,ether_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,-0.15362615547967243,0.06841038580743579,-0.2846657094372004,-0.00969907038989029,ether_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.7063993436463322,0.09354397414354192,0.5454014401838087,0.9380708992026211,ether_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.49900003270396887,0.13720536177804787,0.2974627309545726,0.8799770119308141,ether_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.003242089207360567,0.011160036204673996,2.5405620544520913e-07,0.03618825055718717,ether_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.3039963520047713,0.06380237723346927,0.17907315902555,0.4276176662693214,ether_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.012534054138366032,0.07953976486410819,-0.1299472488493682,0.17812668520104508,ether_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.2239933257655849,0.05228092320756558,0.13800651190644583,0.34059669499970874,ether_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.7373737373737373,0.10779222142172593,0.46802523334497587,0.8656450997395762,ether_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.8175407473302675,0.6321444249570207,-0.34177314313995866,1.8305936578645343,alcohol > ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,0.0804910889322052,0.04537415903853003,-0.012242872475740949,0.17101982714103142,alcohol > ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.5994914617543045,0.4411768579934126,-0.6346500457233849,0.9180779091767169,alcohol > ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.35939001271631266,0.23728800346168993,0.0023935163156617364,0.843717467889841,alcohol > ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.0393732443167023,0.2505196230256092,2.5293927158411664e-05,0.8808280685553361,alcohol > ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.2416153704189759,0.04989294973290686,0.1321861943239982,0.32692229889165386,alcohol > ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.09237874214266217,0.06591139140983364,-0.03771083618951797,0.218664240316323,alcohol > ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.18544515987212729,0.0443963841992806,0.10830625846315765,0.2785714706599056,alcohol > ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,-0.13846153846153847,0.27886978998813267,-0.5592589407158035,0.5402954672391689,alcohol > ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,1.4221574941341608,0.7474463766598053,-0.28584620545783085,1.9003752609117668,alcohol ~ ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,0.22670411750143665,0.08202911810204391,0.08988862280721623,0.4304989124498731,alcohol ~ ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.8346378871772456,0.432810392717428,-0.5588549043165695,0.9884890374960451,alcohol ~ ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.6966204027116966,0.32681155262198774,0.0012398752096184726,0.9771105772498577,alcohol ~ ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.005129750419567431,0.28436738163916225,5.442974144796255e-07,0.9285733211827703,alcohol ~ ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.3506975785159975,0.06531817079365823,0.2134741174025945,0.46697272332846207,alcohol ~ ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.16502431539856305,0.10293687711782676,-0.048188106965421036,0.3438009401394696,alcohol ~ ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.2882134393737927,0.06644888106952425,0.16172914189773058,0.42453723894126827,alcohol ~ ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.2571428571428572,0.3066953164005427,-0.37796447300922725,0.7833494518006403,alcohol ~ ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.9411571424990995,0.5939557726040795,0.008492989134696217,1.9536071499668237,alcohol < ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,0.0520242979616062,0.0841414533621606,-0.09911885050722859,0.1946834002449093,alcohol < ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.66760304800301,0.22055830316027236,0.02472594785442179,0.8999797647643204,alcohol < ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.4456938297029092,0.2179726549254509,0.012125185688300226,0.8099635769852415,alcohol < ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.017681593533887294,0.188780557186548,6.665123011564138e-05,0.7524915638857503,alcohol < ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.25552035593247024,0.05019208731591416,0.16284955723526887,0.3569415933720858,alcohol < ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.051061174998256964,0.07432121069807957,-0.10743662889546647,0.18650181147966538,alcohol < ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.21167280307368955,0.04294993696762841,0.13711347959061793,0.30646761094808894,alcohol < ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.5076923076923078,0.20288753811149438,-0.06356417261637282,0.7434844114105212,alcohol < ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.48276483401346887,0.2770208564799545,0.3720645427929126,1.3698267467850291,alcohol > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,0.011528322438649596,0.048190493800202606,-0.08953066389565408,0.10021243450087808,alcohol > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.7938208986397483,0.06831292202767206,0.6595068651666838,0.9210160822255619,alcohol > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.6301516191172175,0.10810466419579648,0.43494930520198644,0.8482706237181229,alcohol > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.0006997382904185682,0.0033385849647651375,3.014811927738976e-06,0.010302694123129117,alcohol > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.3142778076779579,0.08955605265106795,0.11967520475984836,0.46766238726667075,alcohol > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.11433092992513842,0.07807061616927037,-0.025100286255872815,0.27970607022065935,alcohol > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.19880771667953634,0.06357331821866995,0.09203716990515697,0.33906162514004645,alcohol > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.7011494252873562,0.15806096678386689,0.26464768153074786,0.8735706972682653,alcohol > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.504945286295675,0.500998444704787,0.3776676662475439,2.2462264655091766,alcohol ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,0.0636179801827716,0.08129561934538854,-0.10451819683149419,0.211802647182607,alcohol ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.7704365787539674,0.0980130815415084,0.6403027650440162,0.9457887219002471,alcohol ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.5935725218821183,0.13700719008005083,0.4099876309230126,0.894516306473703,alcohol ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.0033647393146030696,0.0574735633535713,3.374041823592342e-06,0.025409906163332788,alcohol ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.4491054332541813,0.13519959075977525,0.20488078730382275,0.6813801560969351,alcohol ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.1857947669615402,0.11899331079187914,-0.031833320906366695,0.435558875852176,alcohol ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.3042456279175783,0.09348488142398272,0.15085165146042026,0.5130090208203133,alcohol ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.6507936507936508,0.19931004680426762,0.11217603013123663,0.8876253645985945,alcohol ~ ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.49994625558022204,0.5780501832419906,0.35956062956715723,2.596678905441976,alcohol < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,0.06658816500981006,0.06675089156531844,-0.08023559356007332,0.18743432313161634,alcohol < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.7450405615151962,0.08853550786773921,0.6137089987347126,0.9443080350371776,alcohol < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.5550854383028788,0.13528037307010193,0.37663873512796353,0.8917176650357755,alcohol < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.005427134287302209,0.02113185231763532,3.976422785337355e-06,0.03406953759260854,alcohol < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.36536152181024384,0.12199170810289199,0.16129583453728896,0.5800340819824202,alcohol < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.1618756921242152,0.09445737465312569,0.001992556414715218,0.3683027298960595,alcohol < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.24740536981769393,0.0776463643514242,0.12859020101774116,0.4271289130943891,alcohol < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.7777777777777777,0.1562365292543392,0.3153554118969138,0.9051114573693302,alcohol < ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.46387773218244005,0.3845225450630408,0.027355555408264134,1.7540485147555367,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,-0.01073162212637449,0.059343305584496915,-0.13830469625132102,0.09624546301362008,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.4013610776339122,0.20192375828629872,0.029727407406092952,0.925878431028249,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.16109071463945532,0.18832277318493967,0.00423236296008251,0.8572508690433319,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.02792760096576331,0.19274620926697278,2.7937253015259315e-13,0.737045788565316,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.371006848276724,0.07510825357771944,0.21804194953410702,0.5082237314889806,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.08129158946061894,0.0660190777161778,-0.03903240145720511,0.2182172313802422,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.23538031733348286,0.05083327781408773,0.1501850430091062,0.34715391994289874,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.5264367816091954,0.13640037379980066,0.21315216706067536,0.7547738514069529,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.7851257669449452,0.350003106008662,0.2416700349655355,1.6714181226890905,alkane > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,-0.09167497595250257,0.28053669968760775,-0.8171300103485719,0.2859823353937163,alkane > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.5417358837457215,0.17160042061028352,0.16903515791844853,0.8290349806432226,alkane > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.29347776773775786,0.17155833554385463,0.02914154464816646,0.6872989991301084,alkane > ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.06886625652605699,0.15321423014930707,0.0008914414869768297,0.5971525793268733,alkane > ether
