Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,0.7329015936821713,0.8379424091437805,-0.3172033288745538,4.067714232427302,alcohol
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,0.05732050207162052,0.41596167894727787,-0.8953925542204567,0.855068471482163,alcohol
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.003285639957742652,0.23641789192629448,0.00015117085806927558,0.8612434945127274,alcohol
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.902849477881468,0.3110091664399535,0.0026520037893548714,0.9793717971177278,alcohol
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.017931689735147475,0.0054628079199569276,0.007115840603792321,0.027428042418913157,alcohol
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,0.008096689542046358,0.006032379355303633,-0.0027298476756289886,0.021126005781233612,alcohol
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.013250578205619621,0.004565672018708307,0.005565386030993864,0.023290452080372677,alcohol
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,-0.14285714285714288,0.3425602942246648,-0.816496580927726,0.5821817364274594,alcohol
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,0.9993326594657129,,-2.8760795186349357,,ketone
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,-0.031038322839624377,,-0.05829242270864221,,ketone
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,0.9986533990994081,0.8359471291316032,-0.999969409475289,0.9999999916306578,ketone
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.9973086115328017,0.30425935820084077,0.0,0.9999999832613157,ketone
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.03304177109863887,0.30062508962096884,8.47189735044896e-05,1.0,ketone
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.0318275510433307,0.0019977897023326766,0.02752656311013513,0.03584287051913287,ketone
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,-0.03163676936162022,0.0020022178715844124,-0.0358381639729524,-0.027521916099961425,ketone
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.03163676936162022,0.0020022178715844124,0.027526024787094466,0.035842748894512,ketone
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,0.33333333333333337,,-0.816496580927726,,ketone
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,1.0059375190444966,,0.6283722092929145,2.142971682652004,alkane
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,-0.013004786612283326,,-0.7702991989057328,0.2721091418191092,alkane
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,0.9627031166640307,0.20899211885824812,0.8997331640005852,0.999994020062459,alkane
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.9267972908346384,0.0586159221526436,0.814167297139585,0.9999880401606775,alkane
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.00859801063301148,0.03259985336243608,1.8177929525799778e-08,0.036190130268466285,alkane
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.016249144421829908,0.0021861223749504834,0.011222191692705634,0.019876085107850588,alkane
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,-0.008773911229318787,0.006026017219726559,-0.0192870779928239,0.0041945998475204195,alkane
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.0150158455509956,0.0027362357460661985,0.008995241207882487,0.019555605516924746,alkane
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,0.7999999999999999,,0.0,0.9486832980505138,alkane
openff-1.0.0,Pure Density,Slope,1.2535274583811795,,1.1154000062801515,1.629407647705572,ester
openff-1.0.0,Pure Density,Intercept,-0.1919124340877173,,-0.5294135968557013,-0.04604594290727193,ester
openff-1.0.0,Pure Density,R,0.9877381912440528,0.05500645517474173,0.9701251292663386,0.9999977646640128,ester
openff-1.0.0,Pure Density,R^2,0.975626734442073,0.05666197605633911,0.9411427664340303,0.9999955293330224,ester
openff-1.0.0,Pure Density,p,0.0016269165074167815,0.05465431397455339,4.023410040409193e-09,0.006206944087319079,ester
openff-1.0.0,Pure Density,RMSE,0.04883267516717092,0.01048684233702889,0.026626555626501264,0.06761230137308008,ester
openff-1.0.0,Pure Density,MSE,0.04374945135625743,0.009982959197883149,0.026389968119934725,0.06552257740329115,ester
openff-1.0.0,Pure Density,MUE,0.04374945135625743,0.009982959197883149,0.026389968119934725,0.06552257740329115,ester
openff-1.0.0,Pure Density,Tau,0.9999999999999999,,0.6324555320336759,0.9999999999999999,ester
openff-1.0.0,Pure Density,Slope,1.1249497733293274,,0.8770410839760395,1.3190288427210948,ether
openff-1.0.0,Pure Density,Intercept,-0.06766741677262667,,-0.2545520252358643,0.13599264682840917,ether
openff-1.0.0,Pure Density,R,0.9968460004987041,0.1414998614071901,0.9939204350320575,0.9999998822753304,ether
openff-1.0.0,Pure Density,R^2,0.9937019487102623,0.1413230507972791,0.9878778311743145,0.9999997645506747,ether
openff-1.0.0,Pure Density,p,0.0031539995012959112,0.14149986140719,1.1803946087242004e-07,0.006088745589805432,ether
openff-1.0.0,Pure Density,RMSE,0.04196479390608506,0.011132508468403532,0.024723705411583658,0.06251482194167722,ether
openff-1.0.0,Pure Density,MSE,0.03730320017577479,0.00958015928970124,0.024598044749371967,0.059597226029206724,ether
openff-1.0.0,Pure Density,MUE,0.03730320017577479,0.00958015928970124,0.024598044749371967,0.059597226029206724,ether
openff-1.0.0,Pure Density,Tau,1.0,,0.7071067811865477,1.0,ether
openff-1.0.0,Pure Density,Slope,0.1853816451257346,1.0250805858787715,-0.9101882708822963,1.8167515172849822,alcohol
openff-1.0.0,Pure Density,Intercept,0.655181930918468,0.8121243268916356,-0.6322907005998494,1.515973975297565,alcohol
openff-1.0.0,Pure Density,R,0.13559570316516187,0.510287073626447,-0.8860775950246723,0.9600105711776998,alcohol
openff-1.0.0,Pure Density,R^2,0.018386194716854688,0.3150401987294248,0.00011706774197113173,0.9959020553498994,alcohol
openff-1.0.0,Pure Density,p,0.7978529897528389,0.3486152451609835,6.4363754783269675e-06,0.984184312263896,alcohol
openff-1.0.0,Pure Density,RMSE,0.017136379134446524,0.006523461967537528,0.0038591945925384955,0.02751208402241561,alcohol
openff-1.0.0,Pure Density,MSE,0.009493020840366018,0.005891471858437396,-0.0002652367583392268,0.02180780174474915,alcohol
openff-1.0.0,Pure Density,MUE,0.01126052740859527,0.00530848418142906,0.0025592518540744438,0.02289087997253732,alcohol
openff-1.0.0,Pure Density,Tau,-0.06666666666666665,0.399798791992479,-0.8563488385776752,0.7745966692414834,alcohol
openff-1.0.0,Pure Density,Slope,0.9829466099569482,,-1.4742843815698374,,ketone
openff-1.0.0,Pure Density,Intercept,0.002117124596914932,,-0.015761999431416096,,ketone
openff-1.0.0,Pure Density,R,0.999467258262134,0.8279631407164842,-0.9998981266222394,0.9999999873333575,ketone
openff-1.0.0,Pure Density,R^2,0.9989348003380273,0.32352577793218096,0.0,0.9999999746667151,ketone
openff-1.0.0,Pure Density,p,0.020781302531186645,0.3194754078679203,0.00010138543630854847,1.0,ketone
openff-1.0.0,Pure Density,RMSE,0.013399032015522247,0.0014720505962651912,0.011207735884657207,0.016585249657775136,ketone
openff-1.0.0,Pure Density,MSE,-0.013175730302725785,0.001416678312891745,-0.01656416568323645,-0.011203402838533938,ketone
openff-1.0.0,Pure Density,MUE,0.013175730302725785,0.001416678312891745,0.011203430460961653,0.016583064749330134,ketone
openff-1.0.0,Pure Density,Tau,0.33333333333333337,,-0.816496580927726,,ketone
openff-1.0.0,Pure Density,Slope,0.9563620323057673,,0.6099869173503503,1.8645361239368383,alkane
openff-1.0.0,Pure Density,Intercept,0.03462174183320155,,-0.5747112565851539,0.2965206785663929,alkane
openff-1.0.0,Pure Density,R,0.9671981284729636,0.2384138046934751,0.9046405125013167,0.9999960888112797,alkane
openff-1.0.0,Pure Density,R^2,0.9354722197216034,0.0579324846122711,0.82644675839155,0.9999921776378567,alkane
openff-1.0.0,Pure Density,p,0.007096322391585103,0.032519618044333384,9.371751716497123e-09,0.0324627431583487,alkane
openff-1.0.0,Pure Density,RMSE,0.012824996833402894,0.0053329282776775596,0.003789646830522347,0.021144548596952,alkane
openff-1.0.0,Pure Density,MSE,0.0035268010175994345,0.005521165010639545,-0.004939741186775426,0.01572838464266313,alkane
openff-1.0.0,Pure Density,MUE,0.00906640325112662,0.004056269467770289,0.003550175878656625,0.01811050335677946,alkane
openff-1.0.0,Pure Density,Tau,0.7999999999999999,,0.0,0.9486832980505138,alkane
rho_pure_h_vap,Pure Density,Slope,1.1624643744719676,,1.0051678025742323,1.1928521197993405,ester
rho_pure_h_vap,Pure Density,Intercept,-0.13789638266495752,,-0.1666669139351029,0.0014229903831955992,ester
rho_pure_h_vap,Pure Density,R,0.9994724370918255,0.0446622610556041,0.9991927228195743,0.9999963760962413,ester
rho_pure_h_vap,Pure Density,R^2,0.9989451525062731,0.04464921432020715,0.9983860973355946,0.9999927522056152,ester
rho_pure_h_vap,Pure Density,p,1.4544904270665056e-05,0.044676224548507594,8.59209989278473e-09,2.7727546772937274e-05,ester
rho_pure_h_vap,Pure Density,RMSE,0.01727966573096038,0.006039833669354984,0.005175993067648636,0.026840433584555408,ester
rho_pure_h_vap,Pure Density,MSE,0.01311945226671971,0.004930537526100333,0.005150657757783339,0.023007787654144927,ester
rho_pure_h_vap,Pure Density,MUE,0.01311945226671971,0.004930537526100333,0.005150657757783339,0.023007787654144927,ester
rho_pure_h_vap,Pure Density,Tau,0.9999999999999999,,0.6324555320336759,0.9999999999999999,ester
rho_pure_h_vap,Pure Density,Slope,1.0391291784387655,,0.6064687133472888,1.1208269217566995,ether
rho_pure_h_vap,Pure Density,Intercept,-0.01653418609710089,,-0.09360660947982336,0.3167611130588252,ether
rho_pure_h_vap,Pure Density,R,0.9992013134982051,0.14497504826423,0.9974390582340057,0.9999998434134918,ether
rho_pure_h_vap,Pure Density,R^2,0.9984032648965383,0.14490759934988404,0.9948846748907402,0.9999996868270081,ether
rho_pure_h_vap,Pure Density,p,0.0007986865017949315,0.14497504826423,1.683537097507781e-07,0.0026175163912306454,ether
rho_pure_h_vap,Pure Density,RMSE,0.017829222126412175,0.0038856848349464635,0.0102774035963586,0.02473950916556519,ether
rho_pure_h_vap,Pure Density,MSE,0.016338334532252086,0.0035957735948597826,0.01027557692785902,0.023562112614338104,ether
rho_pure_h_vap,Pure Density,MUE,0.016338334532252086,0.0035957735948597826,0.01027557692785902,0.023562112614338104,ether
rho_pure_h_vap,Pure Density,Tau,1.0,,0.7071067811865477,1.0,ether
rho_pure_h_vap,Pure Density,Slope,0.22322341336500723,1.2153867125786877,-1.5386652880621607,1.8955409246860533,alcohol
rho_pure_h_vap,Pure Density,Intercept,0.6163682271836911,0.9574631587991312,-0.7157760692122632,2.0156685465228388,alcohol
rho_pure_h_vap,Pure Density,R,0.13107307473510113,0.4055422263630685,-0.9027667931666916,0.8473439739695772,alcohol
rho_pure_h_vap,Pure Density,R^2,0.017180150920513407,0.23779316129796105,0.00010859764668399355,0.8737743936842273,alcohol
rho_pure_h_vap,Pure Density,p,0.7793899354599152,0.3126045507467369,0.0021604172853718255,0.9833990427335011,alcohol
rho_pure_h_vap,Pure Density,RMSE,0.01738841304741855,0.004146105395361652,0.008778855830970217,0.025230274275468447,alcohol
rho_pure_h_vap,Pure Density,MSE,0.0019654672401954016,0.006707606699971329,-0.010482473526784728,0.01609817843465625,alcohol
rho_pure_h_vap,Pure Density,MUE,0.014663998576781847,0.0036556952855155487,0.008360504622269243,0.02248334416959206,alcohol
rho_pure_h_vap,Pure Density,Tau,-0.14285714285714288,0.3415554500761685,-0.816496580927726,0.5143444998736397,alcohol
rho_pure_h_vap,Pure Density,Slope,-2.6751805930967802,,-2.9173411403641194,,ketone
rho_pure_h_vap,Pure Density,Intercept,3.4459044019472835,,3.2179944607279882,,ketone
rho_pure_h_vap,Pure Density,R,-1.0,0.4999749993749643,-1.0,0.0,ketone
rho_pure_h_vap,Pure Density,R^2,1.0,0.4999749993749643,0.0,1.0,ketone
rho_pure_h_vap,Pure Density,p,0.0,0.0,0.0,0.0,ketone
rho_pure_h_vap,Pure Density,RMSE,0.024386395529826535,0.002988573891639428,0.01954940691936241,0.028443141653741368,ketone
rho_pure_h_vap,Pure Density,MSE,-0.024017355025041598,0.002975531135495238,-0.028437522525094128,-0.01954826767349066,ketone
rho_pure_h_vap,Pure Density,MUE,0.024017355025041598,0.002975531135495238,0.019549217475941405,0.028440864748589145,ketone
rho_pure_h_vap,Pure Density,Tau,-1.0,,-1.0,,ketone
rho_pure_h_vap,Pure Density,Slope,1.0375755241093183,0.49695089181752167,0.6488109587073468,2.0980945384980676,alkane
rho_pure_h_vap,Pure Density,Intercept,-0.03418862781184251,0.3492911390287207,-0.7482959528500417,0.25955007117487644,alkane
rho_pure_h_vap,Pure Density,R,0.9631572469433137,0.1976652210376264,0.8964610126749499,0.9999948423317943,alkane
rho_pure_h_vap,Pure Density,R^2,0.9276718823394234,0.05241663747008366,0.8127161735581113,0.99998968469019,alkane
rho_pure_h_vap,Pure Density,p,0.008442036518839834,0.009385033725738314,1.4768318892479179e-08,0.03656934844054675,alkane
rho_pure_h_vap,Pure Density,RMSE,0.01595677961256033,0.0023263604226354743,0.010302558706049462,0.020080066524955403,alkane
rho_pure_h_vap,Pure Density,MSE,-0.007413579384257174,0.0064078624186425705,-0.018437389372461532,0.0057406802426647864,alkane
rho_pure_h_vap,Pure Density,MUE,0.014125696041916713,0.003277076894000664,0.0066509064796262726,0.019787789743215666,alkane
rho_pure_h_vap,Pure Density,Tau,0.7999999999999999,0.27835258229183807,0.0,0.9486832980505138,alkane
h_mix_rho_x,Pure Enthalpy Of Vaporization,Slope,1.276282234880551,,0.9618874562990439,1.6117257088776755,ester
h_mix_rho_x,Pure Enthalpy Of Vaporization,Intercept,-0.10493181775327542,,-15.53880393158488,10.869618238622166,ester
h_mix_rho_x,Pure Enthalpy Of Vaporization,R,0.987504901892799,0.04466311434695869,0.9839036699052568,0.9999196982006907,ester
h_mix_rho_x,Pure Enthalpy Of Vaporization,R^2,0.9751659312623067,0.045138961819101604,0.9680664316530325,0.9998394028497604,ester
h_mix_rho_x,Pure Enthalpy Of Vaporization,p,0.0016735076594019919,0.0446519069316441,8.946758289388846e-07,0.002456561170909541,ester
h_mix_rho_x,Pure Enthalpy Of Vaporization,RMSE,11.185291776713145,1.3119369580835845,9.314859064529557,13.895231747143669,ester
h_mix_rho_x,Pure Enthalpy Of Vaporization,MSE,10.87611226792367,1.1739869274990649,9.311310883012629,13.538544564463228,ester
h_mix_rho_x,Pure Enthalpy Of Vaporization,MUE,10.87611226792367,1.1739869274990649,9.311310883012629,13.538544564463228,ester
h_mix_rho_x,Pure Enthalpy Of Vaporization,Tau,0.9999999999999999,,0.6324555320336759,0.9999999999999999,ester
h_mix_rho_x,Pure Enthalpy Of Vaporization,Slope,2.233636897761961,,-9.548524522963401,2.674575482276414,ether
h_mix_rho_x,Pure Enthalpy Of Vaporization,Intercept,-35.89504339477746,,-50.59899898020031,362.46100946756764,ether
h_mix_rho_x,Pure Enthalpy Of Vaporization,R,0.9757919818780446,0.46191176657827643,-0.9952401854621551,0.9999682804875714,ether
h_mix_rho_x,Pure Enthalpy Of Vaporization,R^2,0.9521699918974822,0.14330066985114756,0.6167633695984123,0.9999371758186906,ether
h_mix_rho_x,Pure Enthalpy Of Vaporization,p,0.02420801812195538,0.1217927246054773,3.17195124286407e-05,0.2150510788334397,ether
h_mix_rho_x,Pure Enthalpy Of Vaporization,RMSE,7.551746934846367,1.8060683698814641,3.9587871104999413,10.885217034976117,ether
h_mix_rho_x,Pure Enthalpy Of Vaporization,MSE,6.702438684943045,1.7126214954495205,3.5524940303511467,10.536968298099533,ether
h_mix_rho_x,Pure Enthalpy Of Vaporization,MUE,6.702438684943045,1.7126214954495205,3.5524940303511467,10.536968298099533,ether
h_mix_rho_x,Pure Enthalpy Of Vaporization,Tau,0.6666666666666669,,-0.8164965809277261,0.912870929175277,ether
h_mix_rho_x,Pure Enthalpy Of Vaporization,Slope,1.2801503927547135,0.22300525567634172,0.6894351806447019,1.7056549924451765,alcohol
h_mix_rho_x,Pure Enthalpy Of Vaporization,Intercept,-11.039208974933139,10.481867282863234,-28.84262517347409,18.6667556364498,alcohol
h_mix_rho_x,Pure Enthalpy Of Vaporization,R,0.9567656584320403,0.07030942288068158,0.7548329025010978,0.9991289061932657,alcohol
h_mix_rho_x,Pure Enthalpy Of Vaporization,R^2,0.9154005251548957,0.11651944537974483,0.5697727106982318,0.9982585711909514,alcohol
h_mix_rho_x,Pure Enthalpy Of Vaporization,p,0.0007292765516993683,0.029677106760426123,4.36796800455587e-08,0.050442460388231546,alcohol
h_mix_rho_x,Pure Enthalpy Of Vaporization,RMSE,2.906906932910225,0.7162867820274526,1.5769775463111921,4.2173866686557355,alcohol
h_mix_rho_x,Pure Enthalpy Of Vaporization,MSE,1.9009376664070794,0.8428152593384257,0.28940298669286946,3.5417833000386003,alcohol
h_mix_rho_x,Pure Enthalpy Of Vaporization,MUE,2.4229673035296244,0.6179843008007856,1.352978113719189,3.748902407004875,alcohol
h_mix_rho_x,Pure Enthalpy Of Vaporization,Tau,0.9047619047619049,0.1522651668833643,0.3944053188733077,0.9759000729485333,alcohol
h_mix_rho_x,Pure Enthalpy Of Vaporization,Slope,1.106524921530849,,0.0,,ketone
h_mix_rho_x,Pure Enthalpy Of Vaporization,Intercept,-0.44165338790704567,,-51.54648660735556,,ketone
h_mix_rho_x,Pure Enthalpy Of Vaporization,R,0.9512984919099569,0.3032086484739018,0.0,0.9999936998627746,ketone
h_mix_rho_x,Pure Enthalpy Of Vaporization,R^2,0.9049688207101583,0.3007418047323589,0.0,0.999987399765241,ketone
h_mix_rho_x,Pure Enthalpy Of Vaporization,p,0.19950089298486465,0.291795551618009,0.0022696096661729975,1.0,ketone
h_mix_rho_x,Pure Enthalpy Of Vaporization,RMSE,4.1531111429886645,0.5754995021465688,2.9233834132282643,5.194587015422537,ketone
h_mix_rho_x,Pure Enthalpy Of Vaporization,MSE,4.030617901029767,0.5868184578249958,2.897515815104325,5.184661898456203,ketone
h_mix_rho_x,Pure Enthalpy Of Vaporization,MUE,4.030617901029767,0.5868184578249958,2.897515815104325,5.184661898456203,ketone
h_mix_rho_x,Pure Enthalpy Of Vaporization,Tau,1.0,,0.816496580927726,,ketone
h_mix_rho_x,Pure Enthalpy Of Vaporization,Slope,1.273577585933453,,-1.7508833870511078,2.2100775010959337,alkane
h_mix_rho_x,Pure Enthalpy Of Vaporization,Intercept,-5.7367897622277795,,-36.49250421240483,103.83131751945376,alkane
h_mix_rho_x,Pure Enthalpy Of Vaporization,R,0.8383490462335864,0.4944946687915864,-0.9509630386537427,0.9980054436144485,alkane
h_mix_rho_x,Pure Enthalpy Of Vaporization,R^2,0.702829123320764,0.21447928004959488,0.21672291913442118,0.9960148654840723,alkane
h_mix_rho_x,Pure Enthalpy Of Vaporization,p,0.0760991784640545,0.1135899426182372,0.00010832318755287758,0.4310450571500952,alkane
h_mix_rho_x,Pure Enthalpy Of Vaporization,RMSE,3.97945134638501,0.766994622245697,2.429714259455621,5.372375592980322,alkane
h_mix_rho_x,Pure Enthalpy Of Vaporization,MSE,3.6556759180395297,0.7215341861115138,2.37096339574355,5.1424647812317135,alkane
h_mix_rho_x,Pure Enthalpy Of Vaporization,MUE,3.6556759180395297,0.7215341861115138,2.37096339574355,5.1424647812317135,alkane
h_mix_rho_x,Pure Enthalpy Of Vaporization,Tau,0.39999999999999997,,-0.8944271909999157,0.8944271909999157,alkane
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,Slope,1.2346709401733613,,0.8991975040414596,1.593400758223942,ester
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,Intercept,1.3315035426312463,,-15.13212574834175,12.972452862057605,ester
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,R,0.9848723454855227,0.04471469576070761,0.9803190724030895,0.9998824593782244,ester
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,R^2,0.9699735369021548,0.045435662785253135,0.9610254837172537,0.9997649325722465,ester
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,p,0.0022284521711428223,0.04464682852607697,1.5648407451890469e-06,0.0033457269263878534,ester
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,RMSE,10.932876363346319,1.2265975347374742,9.162034125882057,13.46221550355316,ester
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,MSE,10.658675594736078,1.1036756935969017,9.151981341122191,13.129222932951114,ester
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,MUE,10.658675594736078,1.1036756935969017,9.151981341122191,13.129222932951114,ester
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,Tau,0.9999999999999999,,0.6324555320336759,0.9999999999999999,ester
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,Slope,2.295765783096724,,-10.632599320532767,2.771146206955126,ether
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,Intercept,-38.433387259322636,,-54.767482293410886,395.5364461213369,ether
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,R,0.9716503709413924,0.4317620757608648,-0.9944411065715539,0.9999660311180226,ether
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,R^2,0.9441044433505454,0.15141465064863383,0.5624724938808832,0.9999320633899302,ether
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,p,0.028349629058607606,0.12493830587776517,3.573109992349722e-05,0.25115480347790786,ether
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,RMSE,7.308055033029202,1.9354355220575312,3.3464484080222205,10.733607817275667,ether
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,MSE,6.309405231007251,1.8227798665254933,2.8829048357231617,10.333831830448636,ether
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,MUE,6.309405231007251,1.8227798665254933,2.8829048357231617,10.333831830448636,ether
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,Tau,0.6666666666666669,,-0.7071067811865477,0.912870929175277,ether
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,Slope,1.2480547582145356,0.25325549547257487,0.6658678274684593,1.5777977342619458,alcohol
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,Intercept,-10.803164904153824,11.97189544779504,-24.547207872593617,17.9181900412137,alcohol
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,R,0.9581629841216884,0.09714721025215915,0.730645321173959,0.9990632799025359,alcohol
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,R^2,0.918076304140979,0.12274846028792841,0.5420925155156117,0.9981274372496127,alcohol
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,p,0.0006722824287138432,0.034536545960084646,5.174757923648574e-08,0.06216391949962677,alcohol
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,RMSE,2.155514746985075,0.5650422864805295,0.9509053180123818,3.123152260713188,alcohol
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,MSE,0.6544843777755673,0.7870207147513599,-0.9552760299171875,2.1975028228201716,alcohol
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,MUE,1.7166336746571977,0.5022039653235388,0.8162314094355503,2.789065592168145,alcohol
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,Tau,0.8095238095238096,0.20369983478073603,0.2182178902359924,0.9511897312113418,alcohol
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,Slope,1.3014793424002582,,0.3333333333333333,,ketone
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,Intercept,-8.543903868546572,,-59.92695162255052,,ketone
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,R,0.9628173840167801,0.309707497136206,0.0,0.9999956182123307,ketone
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,R^2,0.9270173149649158,0.30741640407873755,0.0,0.9999912364438616,ketone
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,p,0.174148622524495,0.29829785163510397,0.0019411496768092001,1.0,ketone
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,RMSE,4.304068928505741,0.7824656798163592,2.912941227050097,5.810845855035639,ketone
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,MSE,4.113203856557614,0.7473170174126434,2.8988612199898065,5.80567989050684,ketone
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,MUE,4.113203856557614,0.7473170174126434,2.8988612199898065,5.80567989050684,ketone
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,Tau,1.0,,0.816496580927726,,ketone
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,Slope,1.3156370764992453,,-1.4043506202256024,2.1155741139560673,alkane
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,Intercept,-7.926810501290049,,-33.69620365312832,90.06844525713666,alkane
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,R,0.8715013898615881,0.48924301839797485,-0.9729070196213639,0.9988549894047508,alkane
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,R^2,0.7595146725306797,0.20504562423704667,0.27317302241520575,0.9977112898587649,alkane
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,p,0.054216112187672125,0.10928853391976523,4.940331039690687e-05,0.36629002941007155,alkane
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,RMSE,3.2512943016443367,0.6525631925051584,1.7546197702255546,4.387223518559402,alkane
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,MSE,2.909641609082043,0.6542926033382431,1.647623156892093,4.2273862503316035,alkane
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,MUE,2.909641609082043,0.6542926033382431,1.647623156892093,4.2273862503316035,alkane
h_mix_rho_x_rho_pure,Pure Enthalpy Of Vaporization,Tau,0.39999999999999997,,-0.8366600265340755,0.8944271909999157,alkane
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,0.7351433511066761,,0.6083654354071394,1.0773735620539577,ester
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,16.50554131282253,,3.2000281905397756,22.046716239734188,ester
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.9896436922562828,0.03237406405921868,0.9688830225917536,0.9997753615384141,ester
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.9793946376226481,0.03501631948902561,0.9387343114665325,0.9995507735392666,ester
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.0012631806798644495,0.0316105014305154,4.129661567388936e-06,0.006638938245615106,ester
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.3610893013674215,0.9004996813009581,4.293445805244942,8.022300573786033,ester
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,5.978615688597445,1.0053124888042437,3.800701397574824,7.875342162310602,ester
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,5.978615688597445,1.0053124888042437,3.800701397574824,7.875342162310602,ester
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.9999999999999999,,0.6324555320336759,0.9999999999999999,ester
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,2.2973057512281168,,-11.59770488981048,2.8530941662629656,ether
