Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment,Iteration
h_mix_rho_x,Binary Density,R,0.9973321600076621,0.004863218231523313,0.9911539914664611,0.9999116170233692,alkane < ether,7
h_mix_rho_x,Binary Density,R^2,0.994671437385549,0.009372959514136301,0.9823862347998976,0.9998232418582889,alkane < ether,7
h_mix_rho_x,Binary Density,p,7.050701198294448e-07,0.00028934061864755725,1.46697185283927e-10,1.416092397495921e-05,alkane < ether,7
h_mix_rho_x,Binary Density,RMSE,0.006629795174967328,0.0022907360717199098,0.00227397769282077,0.01041700543553532,alkane < ether,7
h_mix_rho_x,Binary Density,MSE,0.004422918430816959,0.0018615361803211922,0.001289292445175854,0.008416511424788164,alkane < ether,7
h_mix_rho_x,Binary Density,MUE,0.0047193671895141886,0.001750998906678479,0.0019103032473117368,0.008517653892732877,alkane < ether,7
h_mix_rho_x,Binary Density,Tau,1.0,0.04163009316923213,0.816496580927726,0.9759000729485333,alkane < ether,7
h_mix_rho_x,Binary Density,Slope,0.9113722616708568,0.1911283385875969,0.6251522790445906,1.4430158453549229,alkane > ether,8
h_mix_rho_x,Binary Density,Intercept,0.06042118006311181,0.13574132873932943,-0.30177769080395533,0.26877354744224574,alkane > ether,8
h_mix_rho_x,Binary Density,R,0.9542435849041961,0.12952543376203732,0.5442090089611036,0.9989197362461191,alkane > ether,8
h_mix_rho_x,Binary Density,R^2,0.9105808193308118,0.18687122821154448,0.2961634454344265,0.9978406394620161,alkane > ether,8
h_mix_rho_x,Binary Density,p,0.000839178375014216,0.07012534973562644,7.5637506766478e-08,0.20913719862780508,alkane > ether,8
h_mix_rho_x,Binary Density,RMSE,0.010836007423279738,0.0011534827899326483,0.008488839941201901,0.013001694378549533,alkane > ether,8
h_mix_rho_x,Binary Density,MSE,-0.003051308692800649,0.003974617239437844,-0.010255834228228067,0.005522470572554727,alkane > ether,8
h_mix_rho_x,Binary Density,MUE,0.010348744186082035,0.0012108308458463988,0.00805948494710873,0.01269312210626583,alkane > ether,8
h_mix_rho_x,Binary Density,Tau,0.8095238095238096,0.2034112442523165,0.2646280620124816,0.9511897312113418,alkane > ether,8
h_mix_rho_x,Binary Density,Slope,0.8973280312387667,0.12670152329842488,0.5121487201000106,0.9805954255406907,alkane ~ ether,8
h_mix_rho_x,Binary Density,Intercept,0.07553230359823071,0.09307463488979947,0.011096488719780084,0.3572431483704388,alkane ~ ether,8
h_mix_rho_x,Binary Density,R,0.9842191510646775,0.037673695697756325,0.8907890445346788,0.9994944734423951,alkane ~ ether,8
h_mix_rho_x,Binary Density,R^2,0.9686873373224745,0.06818878124451133,0.7935051218630059,0.9989892024418906,alkane ~ ether,8
h_mix_rho_x,Binary Density,p,5.95796968163751e-05,0.007534073052348641,1.1220184835853144e-08,0.007158911880604372,alkane ~ ether,8
h_mix_rho_x,Binary Density,RMSE,0.007515080809722004,0.0016767065566604704,0.004403213294851248,0.01061936364295884,alkane ~ ether,8
h_mix_rho_x,Binary Density,MSE,-0.0001515397448088437,0.0028249248097971143,-0.0050439313316309785,0.006045876703465458,alkane ~ ether,8
h_mix_rho_x,Binary Density,MUE,0.006408738153160105,0.0014618589350483245,0.0038243164312740108,0.009462444663513108,alkane ~ ether,8
h_mix_rho_x,Binary Density,Tau,0.9047619047619049,0.14593980928887634,0.3944053188733077,0.9759000729485333,alkane ~ ether,8
h_mix_rho_x,Binary Density,Slope,0.9327935303457232,0.044852396564630685,0.8482384276232289,0.980614049716539,alkane < ether,8
h_mix_rho_x,Binary Density,Intercept,0.055263281554054466,0.0334494592734856,0.016810518946230757,0.1191146560066707,alkane < ether,8
h_mix_rho_x,Binary Density,R,0.9974786281834472,0.004351190776653017,0.9900284371581011,0.9999586068237304,alkane < ether,8
h_mix_rho_x,Binary Density,R^2,0.9949636136827318,0.008533943018374849,0.980156306381712,0.9999172153608559,alkane < ether,8
h_mix_rho_x,Binary Density,p,6.12292875306832e-07,9.462764225160353e-05,2.2963239090112212e-11,1.9146214019107018e-05,alkane < ether,8
h_mix_rho_x,Binary Density,RMSE,0.006222752776013995,0.0021797766867264323,0.002034340397754072,0.009828261199427353,alkane < ether,8
h_mix_rho_x,Binary Density,MSE,0.003999987813995227,0.0018113239668494166,0.0009872993237953448,0.007830688702411484,alkane < ether,8
h_mix_rho_x,Binary Density,MUE,0.004423422359376364,0.0016581108105904073,0.0017842928034223096,0.008103361339765525,alkane < ether,8
h_mix_rho_x,Binary Density,Tau,1.0,0.043487200592620325,0.816496580927726,0.9759000729485333,alkane < ether,8
h_mix_rho_x,Binary Density,Slope,0.906971393612287,0.9248690013220756,0.5925695752904663,1.4589151965589702,alkane > ether,9
h_mix_rho_x,Binary Density,Intercept,0.06374515189784413,0.6429102764688956,-0.3174592393761233,0.2910415795416936,alkane > ether,9
h_mix_rho_x,Binary Density,R,0.9533270580004782,0.1400550430536322,0.5410945516434398,0.9989661716415539,alkane > ether,9
h_mix_rho_x,Binary Density,R^2,0.9088324795158472,0.192122716853375,0.29311856265722547,0.9980331629726894,alkane > ether,9
h_mix_rho_x,Binary Density,p,0.0008813950305457684,0.06924993017898254,6.298517911398383e-08,0.20975164279226333,alkane > ether,9
h_mix_rho_x,Binary Density,RMSE,0.010886474790588553,0.0012033292163182458,0.008400769398418986,0.013036740859834448,alkane > ether,9
h_mix_rho_x,Binary Density,MSE,-0.002879104618703681,0.0039031838832150655,-0.009910347342286288,0.005187829786367544,alkane > ether,9
h_mix_rho_x,Binary Density,MUE,0.010364694533602035,0.0012593876924924747,0.007915471112145332,0.012691398540810092,alkane > ether,9
h_mix_rho_x,Binary Density,Tau,0.7142857142857143,0.20562361238325205,0.2182178902359924,0.9511897312113418,alkane > ether,9
h_mix_rho_x,Binary Density,Slope,0.9062528392021627,0.24672639776911545,0.5107446724974691,0.9965498027855012,alkane ~ ether,9
h_mix_rho_x,Binary Density,Intercept,0.06921560433535645,0.1801046278072713,-0.0018427766424824465,0.3589102826886912,alkane ~ ether,9
h_mix_rho_x,Binary Density,R,0.9836722308792721,0.05827185237385811,0.8851939540470248,0.9995559979063655,alkane ~ ether,9
h_mix_rho_x,Binary Density,R^2,0.967611057803004,0.06839846824812174,0.7843271520838232,0.9991121929505902,alkane ~ ether,9
h_mix_rho_x,Binary Density,p,6.485770295929062e-05,0.009638050175371699,8.648754803573303e-09,0.008055984185868854,alkane ~ ether,9
h_mix_rho_x,Binary Density,RMSE,0.007484558136135973,0.0018355494783758699,0.004085279591550439,0.010796908072682528,alkane ~ ether,9
h_mix_rho_x,Binary Density,MSE,0.00011061377870093456,0.0028446428308935927,-0.004850668076255242,0.006273914120765929,alkane ~ ether,9
h_mix_rho_x,Binary Density,MUE,0.006290722241045321,0.0015822611562837454,0.0035836456243427206,0.00971011495569285,alkane ~ ether,9
h_mix_rho_x,Binary Density,Tau,0.9047619047619049,0.14882127205830029,0.5143444998736397,0.9759000729485333,alkane ~ ether,9
h_mix_rho_x,Binary Density,Slope,0.9343177314430031,0.03527579721657385,0.8469857671092984,0.9796931348608809,alkane < ether,9
h_mix_rho_x,Binary Density,Intercept,0.05432964492691805,0.02725849764263664,0.017827297127484876,0.12093427365132192,alkane < ether,9
h_mix_rho_x,Binary Density,R,0.9974834255759399,0.004151677677877612,0.9906965852732494,0.9999634713039891,alkane < ether,9
h_mix_rho_x,Binary Density,R^2,0.9949731842987117,0.008113122397878083,0.9814797240720768,0.9999269439423238,alkane < ether,9
h_mix_rho_x,Binary Density,p,6.093860866995568e-07,0.00011813451147496982,1.6909378110929395e-11,1.6005517817850837e-05,alkane < ether,9
h_mix_rho_x,Binary Density,RMSE,0.006332947981015545,0.0022435615890820434,0.0021324596407865304,0.010037625317604082,alkane < ether,9
h_mix_rho_x,Binary Density,MSE,0.004228970931218482,0.0018132649728466266,0.0012469177323787748,0.008150025697377297,alkane < ether,9
h_mix_rho_x,Binary Density,MUE,0.004535343144264086,0.0017030925916616461,0.0018467835197165025,0.008263052213072426,alkane < ether,9
h_mix_rho_x,Binary Density,Tau,1.0,0.04247894150545373,0.816496580927726,0.9759000729485333,alkane < ether,9
h_mix_rho_x,Binary Density,Slope,0.9040360382536584,0.1987575694596346,0.6402691138507628,1.48542020047809,alkane > ether,10
h_mix_rho_x,Binary Density,Intercept,0.0656436048010115,0.14092021972450425,-0.3322478873815925,0.2544271416200164,alkane > ether,10
h_mix_rho_x,Binary Density,R,0.9531807530165433,0.1288168141257396,0.527976905790789,0.9988675305826342,alkane > ether,10
h_mix_rho_x,Binary Density,R^2,0.9085535479211845,0.19233446103368193,0.27875961304841573,0.9977363436522497,alkane > ether,10
h_mix_rho_x,Binary Density,p,0.0008882477687522824,0.07339097424014446,8.522855658097371e-08,0.22390683903660208,alkane > ether,10
h_mix_rho_x,Binary Density,RMSE,0.01095855449994734,0.0011525243614162418,0.008516430980318665,0.01306707092905878,alkane > ether,10
h_mix_rho_x,Binary Density,MSE,-0.0030828638841830275,0.0039567126225504646,-0.010006758677964427,0.005026667757206552,alkane > ether,10
h_mix_rho_x,Binary Density,MUE,0.01045560309048548,0.0012332447090887392,0.007975764392002063,0.012856583417859271,alkane > ether,10
h_mix_rho_x,Binary Density,Tau,0.7142857142857143,0.20761631263446423,0.2182178902359924,0.9511897312113418,alkane > ether,10
h_mix_rho_x,Binary Density,Slope,0.9015352203775217,0.13435684093446545,0.49113133590478897,0.9898588291245848,alkane ~ ether,10
h_mix_rho_x,Binary Density,Intercept,0.07219023778370637,0.09886456918168854,0.0029806761893971245,0.37392492631919827,alkane ~ ether,10
h_mix_rho_x,Binary Density,R,0.9835164879927828,0.04189430730623339,0.879485084347738,0.9995341635542514,alkane ~ ether,10
h_mix_rho_x,Binary Density,R^2,0.9673046821536576,0.07275969201640177,0.7734940135901478,0.999068544112097,alkane ~ ether,10
h_mix_rho_x,Binary Density,p,6.640983020532934e-05,0.014003457900394133,9.199513143621467e-09,0.009214135297168724,alkane ~ ether,10
h_mix_rho_x,Binary Density,RMSE,0.007584861274979464,0.0016771564139412398,0.004453158894528408,0.010643166094562631,alkane ~ ether,10
h_mix_rho_x,Binary Density,MSE,-0.00039230880293637604,0.0029505558992168647,-0.005429806997458383,0.00583836994090668,alkane ~ ether,10
h_mix_rho_x,Binary Density,MUE,0.006584428931340718,0.0014857398982999236,0.004039911320605549,0.009631378677925026,alkane ~ ether,10
h_mix_rho_x,Binary Density,Tau,0.9047619047619049,0.1347895611620946,0.5143444998736397,0.9759000729485333,alkane ~ ether,10
h_mix_rho_x,Binary Density,Slope,0.9318682961444928,0.037823418545667675,0.8463003639299427,0.9761812373119924,alkane < ether,10
h_mix_rho_x,Binary Density,Intercept,0.055746727716359246,0.028884334862341612,0.02010060838058869,0.1204170684019803,alkane < ether,10
h_mix_rho_x,Binary Density,R,0.9975713794118222,0.005261167851292013,0.9908358001237947,0.9999475951880618,alkane < ether,10
h_mix_rho_x,Binary Density,R^2,0.9951486570216057,0.010188594422774902,0.9817555828069604,0.9998951931223878,alkane < ether,10
h_mix_rho_x,Binary Density,p,5.575550442022601e-07,0.0002080544334855694,3.939995954297667e-11,1.5953767087591612e-05,alkane < ether,10
h_mix_rho_x,Binary Density,RMSE,0.006072646123653849,0.002168443131656416,0.002010684723043828,0.009650809210103592,alkane < ether,10
h_mix_rho_x,Binary Density,MSE,0.0037776901263400576,0.0018233867805442102,0.0008171160670983811,0.007731696614693988,alkane < ether,10
h_mix_rho_x,Binary Density,MUE,0.004227526580576013,0.0016620377101354575,0.0016444987543630107,0.00794314945615723,alkane < ether,10
h_mix_rho_x,Binary Density,Tau,1.0,0.042793222373043026,0.816496580927726,0.9759000729485333,alkane < ether,10
h_mix_rho_x,Binary Density,Slope,0.9012416632221032,0.2051548953421928,0.5727791783545053,1.4724595631795794,alkane > ether,11
h_mix_rho_x,Binary Density,Intercept,0.06827504830142406,0.14517067317104623,-0.3182443342556771,0.30554587577258224,alkane > ether,11
h_mix_rho_x,Binary Density,R,0.9536164977063715,0.13675180466785705,0.5291727566365657,0.9987881306883103,alkane > ether,11
h_mix_rho_x,Binary Density,R^2,0.9093844246977659,0.19777425030311704,0.280023806366342,0.9975777300038492,alkane > ether,11
h_mix_rho_x,Binary Density,p,0.0008679304504736115,0.08126037242991162,1.0815003964043262e-07,0.22386917414701268,alkane > ether,11
h_mix_rho_x,Binary Density,RMSE,0.010754436525315483,0.001296589401531445,0.008208747571714262,0.013120890824307957,alkane > ether,11
h_mix_rho_x,Binary Density,MSE,-0.0024526667329833884,0.0039910205921780345,-0.009654696373451288,0.005846697498340151,alkane > ether,11
h_mix_rho_x,Binary Density,MUE,0.010122662005964391,0.0013592498588799145,0.007560173898535282,0.012795932487445514,alkane > ether,11
h_mix_rho_x,Binary Density,Tau,0.8095238095238096,0.2143963365133459,0.2182178902359924,0.9511897312113418,alkane > ether,11
h_mix_rho_x,Binary Density,Slope,0.8942007329266614,0.25154646119892443,0.4902621604744205,0.9780903790276317,alkane ~ ether,11
h_mix_rho_x,Binary Density,Intercept,0.07861626271291133,0.18349550225328187,0.01294862925521345,0.37289720931887793,alkane ~ ether,11
h_mix_rho_x,Binary Density,R,0.9834482447485043,0.06020874475697463,0.8732168201544508,0.9993122836648011,alkane ~ ether,11
h_mix_rho_x,Binary Density,R^2,0.9671704500989141,0.07316911597381053,0.7687766918831821,0.9986250402833599,alkane ~ ether,11
h_mix_rho_x,Binary Density,p,6.709685593107592e-05,0.009660841263912274,2.4018067335308364e-08,0.010255448951703388,alkane ~ ether,11
h_mix_rho_x,Binary Density,RMSE,0.007718302052929444,0.0018963334498178887,0.004062827030540766,0.0112022491382755,alkane ~ ether,11
h_mix_rho_x,Binary Density,MSE,0.000627155738561266,0.002805304272434513,-0.004375550404264945,0.006667837850049715,alkane ~ ether,11
h_mix_rho_x,Binary Density,MUE,0.00618965678034752,0.0016853701247224189,0.0032494854269423034,0.00972125918261554,alkane ~ ether,11
h_mix_rho_x,Binary Density,Tau,0.9047619047619049,0.14681944529933583,0.5143444998736397,0.9759000729485333,alkane ~ ether,11
h_mix_rho_x,Binary Density,Slope,0.9282347267118608,0.039195212127022254,0.8334645360874128,0.9761595734545799,alkane < ether,11
h_mix_rho_x,Binary Density,Intercept,0.059421526540377356,0.029943631858251073,0.02145131567435199,0.1309537704253424,alkane < ether,11
h_mix_rho_x,Binary Density,R,0.9975154473763812,0.005024116650385753,0.9902991924045474,0.9999557392753082,alkane < ether,11
h_mix_rho_x,Binary Density,R^2,0.995037067754502,0.009759125284703156,0.9806924904770988,0.9999114805096282,alkane < ether,11
h_mix_rho_x,Binary Density,p,5.901957035126098e-07,0.00017833398389674798,2.619129743625041e-11,1.7983449637332762e-05,alkane < ether,11
h_mix_rho_x,Binary Density,RMSE,0.006780490505302633,0.0022093819795233204,0.002497228475824012,0.01046308383538487,alkane < ether,11
h_mix_rho_x,Binary Density,MSE,0.004680899576476184,0.001865756199113607,0.001405974200469649,0.008544436296561653,alkane < ether,11
h_mix_rho_x,Binary Density,MUE,0.004984736658648943,0.001750469713007013,0.0021072492037162516,0.008638075919730806,alkane < ether,11
h_mix_rho_x,Binary Density,Tau,1.0,0.04372981618526452,0.816496580927726,0.9759000729485333,alkane < ether,11
h_mix_rho_x,Binary Density,Slope,0.8069843273533204,0.10585293206604804,0.6375469988224806,0.9833460430267287,alcohol > alkane,0
h_mix_rho_x,Binary Density,Intercept,0.150471409000134,0.08161371204699065,0.013770764439528294,0.2806293713386158,alcohol > alkane,0
h_mix_rho_x,Binary Density,R,0.956991049133017,0.02714579255281796,0.8833136815580659,0.9929237833653529,alcohol > alkane,0
h_mix_rho_x,Binary Density,R^2,0.9158318681207126,0.050324934105205825,0.7802430600276642,0.9858976395725663,alcohol > alkane,0
h_mix_rho_x,Binary Density,p,5.208251898534098e-05,0.0010447546226154882,1.00046952412764e-07,0.0016621585981985555,alcohol > alkane,0
h_mix_rho_x,Binary Density,RMSE,0.006840990884062757,0.001805601871598242,0.003385819041736154,0.010106398166694982,alcohol > alkane,0
h_mix_rho_x,Binary Density,MSE,0.002434785727005161,0.002146066530626054,-0.0015116150126836844,0.006845748944964061,alcohol > alkane,0
h_mix_rho_x,Binary Density,MUE,0.005142411811944426,0.0015012933163836048,0.002598883560021544,0.008359226869372318,alcohol > alkane,0
h_mix_rho_x,Binary Density,Tau,0.9444444444444445,0.08554109248465275,0.629940788348712,0.9718253158075499,alcohol > alkane,0
h_mix_rho_x,Binary Density,Slope,0.8831905328154452,0.13144474119144275,0.6841929522240022,1.060332626804995,alcohol ~ alkane,0
h_mix_rho_x,Binary Density,Intercept,0.09025237452790968,0.09768531740309402,-0.043932707099526236,0.2446297714083402,alcohol ~ alkane,0
h_mix_rho_x,Binary Density,R,0.9538304211872403,0.08095771488953772,0.8491430365571028,0.9995708905143492,alcohol ~ alkane,0
h_mix_rho_x,Binary Density,R^2,0.9097924723822282,0.11014124484359435,0.7210438965334172,0.9991419651636491,alcohol ~ alkane,0
h_mix_rho_x,Binary Density,p,0.00023760010724173698,0.057215239185416086,2.1107263143064644e-10,0.00779465138198583,alcohol ~ alkane,0
h_mix_rho_x,Binary Density,RMSE,0.00980064188481052,0.003095278022287789,0.0024473181973685043,0.014624611466151634,alcohol ~ alkane,0
h_mix_rho_x,Binary Density,MSE,0.0035960087940685864,0.003226994913798042,-0.002114819276983357,0.010421195401558794,alcohol ~ alkane,0
h_mix_rho_x,Binary Density,MUE,0.006501907946834737,0.002572927033983305,0.001981857473930468,0.011952394810765807,alcohol ~ alkane,0
h_mix_rho_x,Binary Density,Tau,0.7142857142857142,0.20944549273781743,0.1889822365046136,0.944911182523068,alcohol ~ alkane,0
h_mix_rho_x,Binary Density,Slope,0.8599227585601947,0.1958840429095011,0.6604488385581706,1.0584475901096138,alcohol < alkane,0
h_mix_rho_x,Binary Density,Intercept,0.10856393516028973,0.13839213479817983,-0.037589195280705034,0.2559070363226155,alcohol < alkane,0
h_mix_rho_x,Binary Density,R,0.9332666533609114,0.09351319886622102,0.8065775500383948,0.9881374033328217,alcohol < alkane,0
h_mix_rho_x,Binary Density,R^2,0.8709866462754756,0.10911861545997277,0.6505673442259393,0.9764155278653316,alcohol < alkane,0
h_mix_rho_x,Binary Density,p,8.000915332431722e-05,0.06061239695971651,8.760447393245849e-08,0.004965867120700055,alcohol < alkane,0
h_mix_rho_x,Binary Density,RMSE,0.014792173888408134,0.0028569246146031607,0.008545433001310424,0.01961958454586589,alcohol < alkane,0
